Date,Open,High,Low,Close,Adj Close,Volume
2018-09-21,74.971428,75.571426,74.742859,75.114288,74.228569,6340075
2018-09-24,74.914284,75.199997,74.228569,74.428574,73.550941,2170392
2018-09-25,74.457146,74.599998,73.885712,74.228569,73.353294,3010371
2018-09-26,74.457146,74.771431,73.942856,74.285713,73.409760,4420486
2018-09-27,73.971428,75.057144,73.714287,74.571426,73.692108,4521461
2018-09-28,74.685715,74.685715,74.085716,74.428574,73.550941,3950114
2018-10-01,74.885712,75.428574,74.628571,75.400002,74.510902,2454004
2018-10-02,75.142860,75.142860,73.914284,74.971428,74.087395,3722481
2018-10-03,75.257141,76.771431,75.199997,75.857140,74.962654,3868312
2018-10-04,75.885712,75.885712,74.371429,75.114288,74.228569,3704673
2018-10-05,74.942856,75.400002,73.285713,73.371429,72.506264,3709790
2018-10-08,73.257141,73.428574,71.214287,71.514282,70.671013,5291552
2018-10-09,71.714287,72.199997,70.928574,71.885712,71.038055,5205914
2018-10-10,72.028572,72.028572,68.614288,68.657143,67.847565,5412029
2018-10-11,67.028572,68.157143,66.357140,67.028572,66.238197,7378994
2018-10-12,67.914284,68.500000,66.242859,66.300003,65.518219,5657652
2018-10-15,66.442856,66.471428,64.485718,65.199997,64.431183,5648335
2018-10-16,65.871429,68.071426,65.871429,67.642860,66.845245,9098005
2018-10-17,68.657143,70.185715,67.085716,67.571426,66.774643,8118033
2018-10-18,67.599998,68.071426,66.785713,67.042854,66.252312,4628617
2018-10-19,67.057144,67.471428,65.514282,65.557144,64.784126,8152459
2018-10-22,66.128571,66.300003,65.185715,65.457146,64.685303,4087888
2018-10-23,64.599998,64.642860,62.442856,62.857143,62.115955,7332619
2018-10-24,63.114285,63.957142,61.557140,62.642857,61.904194,7700791
2018-10-25,61.628571,63.457142,61.314285,63.128571,62.384182,7005712
2018-10-26,62.657143,62.657143,60.099998,62.128571,61.395969,9138458
2018-10-29,62.857143,64.028572,62.714287,63.085712,62.341831,4902114
2018-10-30,63.442856,63.685715,62.057140,63.085712,62.341831,5486404
2018-10-31,63.628571,65.157143,63.299999,64.085716,63.330040,9179562
2018-11-01,69.857140,70.014282,66.714287,67.214287,66.421722,19734771
2018-11-02,68.571426,69.828568,68.099998,69.414284,68.595779,6847708
2018-11-05,69.157143,69.157143,65.800003,66.157143,65.377037,8005704
2018-11-06,65.857140,66.714287,65.442856,66.542854,65.758209,4393046
2018-11-07,66.557144,67.128571,66.028572,66.771431,65.984085,4219355
2018-11-08,66.985718,67.328568,65.857140,66.057144,65.278221,3824933
2018-11-09,66.000000,66.514282,65.328568,65.457146,64.685303,3295677
2018-11-12,65.571426,66.071426,64.199997,64.199997,63.442974,3511578
2018-11-13,64.385712,64.628571,62.457142,63.614285,62.864170,5656035
2018-11-14,63.142857,63.142857,61.528572,62.142857,61.410091,6300525
2018-11-15,62.000000,62.585712,61.114285,61.714287,60.986572,5168044
2018-11-16,62.042858,62.985714,61.528572,62.028572,61.297153,5059572
2018-11-19,62.071426,62.457142,60.385715,60.471428,59.758373,6085835
2018-11-20,59.985714,59.985714,57.500000,59.285713,58.586636,10464181
2018-11-21,59.842857,61.928570,59.785713,61.928570,61.198330,10611958
2018-11-22,61.685715,62.985714,61.485714,62.285713,61.551262,8037043
2018-11-23,62.428570,63.914284,62.257141,63.485714,62.737118,6904044
2018-11-26,64.071426,65.214287,63.585712,64.214287,63.457096,6416935
2018-11-27,63.571426,63.657143,62.714287,63.085712,62.341831,5580309
2018-11-28,63.014286,64.199997,62.471428,63.757141,63.005341,5042786
2018-11-29,64.685715,66.342857,64.685715,65.628571,64.854698,6354761
2018-11-30,65.757141,65.757141,64.671425,64.757141,63.993553,6987659
2018-12-03,66.457146,67.099998,65.442856,65.985718,65.207642,6096111
2018-12-04,65.828568,65.985718,64.085716,64.157143,63.400623,4280577
2018-12-05,63.171429,63.314285,62.642857,62.842857,62.101841,3426535
2018-12-06,60.428570,60.771427,58.799999,59.342857,58.643108,8220968
2018-12-07,59.685715,60.657143,59.328571,59.571426,58.868984,5931807
2018-12-10,59.085712,59.657143,58.114285,59.128571,58.431347,5946290
2018-12-11,59.628571,60.757141,59.628571,60.285713,59.574844,5196597
2018-12-12,60.571426,61.528572,60.557140,61.428570,60.704227,6192053
2018-12-13,61.657143,61.914284,60.771427,60.828571,60.111301,4506229
2018-12-14,60.299999,60.357143,59.099998,59.342857,58.643108,4263966
2018-12-17,58.857143,59.628571,58.471428,59.099998,58.403118,4263119
2018-12-18,58.542858,59.114285,58.099998,58.314285,57.626667,5348427
2018-12-19,58.185715,58.971428,58.185715,58.928570,58.233711,4718532
2018-12-20,57.857143,58.799999,57.571426,58.071426,57.386669,4933306
2018-12-21,57.900002,58.528572,57.428570,58.299999,57.612549,8336419
2018-12-27,58.314285,59.142857,56.714287,57.042858,56.370232,5186118
2018-12-28,57.642857,58.685715,57.528572,58.285713,57.598427,4646341
2019-01-02,58.285713,59.200001,57.057140,58.814285,58.120773,4587359
2019-01-03,58.285713,58.328571,56.114285,56.114285,55.452606,5758998
2019-01-04,56.528572,57.514286,56.028572,57.442856,56.765511,8114127
2019-01-07,58.142857,59.099998,57.642857,58.857143,58.163120,6375607
2019-01-08,58.885715,59.799999,58.385715,59.285713,58.586636,5353208
2019-01-09,59.257141,60.685715,59.099998,59.628571,58.925453,4190641
2019-01-10,59.214287,59.514286,58.299999,59.314285,58.614876,4466791
2019-01-11,59.571426,60.571426,59.500000,60.114285,59.405437,4131764
2019-01-14,59.857143,60.114285,59.442856,59.514286,58.812515,4191586
2019-01-15,60.142857,60.357143,59.485714,59.614285,58.911331,4828271
2019-01-16,59.785713,61.714287,59.728573,61.371429,60.647758,5790876
2019-01-17,61.742859,61.742859,60.514286,61.585712,60.859516,3724371
2019-01-18,62.071426,63.871429,61.714287,63.871429,63.118282,6803440
2019-01-21,63.914284,64.057144,63.242859,63.528572,62.779465,3136791
2019-01-22,63.042858,63.657143,62.500000,63.071426,62.327713,3880324
2019-01-23,62.757141,63.599998,62.171429,62.985714,62.243011,3415741
2019-01-24,63.214287,64.099998,63.000000,63.428570,62.680645,4903752
2019-01-25,63.471428,64.457146,63.471428,64.071426,63.315922,3767904
2019-01-28,63.971428,63.971428,62.571426,62.571426,61.833607,4263679
2019-01-29,62.571426,63.842857,62.500000,63.571426,62.821815,4049773
2019-01-30,63.571426,64.071426,63.357143,63.628571,62.878284,2921674
2019-01-31,63.714287,64.128571,62.857143,63.085712,62.341831,5163753
2019-02-01,63.114285,63.114285,62.000000,62.000000,61.268917,11114369
2019-02-04,62.285713,62.585712,61.542858,61.642857,60.915985,9264164
2019-02-05,61.585712,61.599998,60.571426,60.571426,59.857193,22353065
2019-02-06,62.557140,67.457146,62.428570,65.714287,64.939407,18483857
2019-02-07,65.714287,66.428574,64.528572,64.542854,63.781788,8738520
2019-02-08,64.342857,66.371429,64.171425,65.785713,65.010002,8874348
2019-02-11,66.071426,67.800003,66.042854,66.957146,66.167610,7125608
2019-02-12,67.142860,67.457146,65.971428,66.257141,65.475861,7751471
2019-02-13,66.642860,66.985718,66.142860,66.142860,65.362930,5660368
2019-02-14,66.428574,67.257141,65.857140,66.000000,65.221756,6486620
2019-02-15,65.742859,67.342857,64.942856,67.342857,66.548767,6934536
2019-02-18,67.342857,68.185715,67.342857,68.057144,67.254639,4998630
2019-02-19,67.885712,68.342857,67.471428,67.800003,67.000526,4870929
2019-02-20,67.714287,69.185715,67.714287,68.985718,68.172256,5056695
2019-02-21,68.885712,69.528572,68.099998,68.300003,67.494644,4227692
2019-02-22,68.542854,69.599998,68.542854,69.357140,68.539307,4456235
2019-02-25,69.742859,70.199997,69.585716,69.842857,69.019302,4220636
2019-02-26,69.828568,70.071426,69.271431,69.699997,68.878120,4165042
2019-02-27,69.557144,70.114288,68.842857,69.099998,68.285194,3501309
2019-02-28,68.914284,69.528572,68.400002,69.400002,68.581665,4038587
2019-03-01,69.685715,70.342857,69.514282,70.199997,69.372223,2794407
2019-03-04,70.328568,71.000000,70.214287,70.985718,70.148682,5333447
2019-03-05,70.985718,70.985718,69.542854,70.199997,69.372223,4630108
2019-03-06,70.342857,70.471428,68.828568,69.157143,68.341667,4676812
2019-03-07,68.957146,68.957146,66.914284,67.128571,66.337013,8433460
2019-03-08,66.571426,67.157143,66.042854,66.428574,65.645279,7705005
2019-03-11,66.685715,66.771431,66.114288,66.428574,65.645279,6386457
2019-03-12,67.842857,67.842857,66.242859,66.457146,65.673508,12649273
2019-03-13,66.428574,67.914284,66.042854,67.528572,66.732307,4891852
2019-03-14,67.914284,68.357140,67.628571,68.357140,67.551094,5153162
2019-03-15,68.257141,69.742859,67.985718,69.714287,68.892250,7139006
2019-03-18,69.714287,69.785713,68.928574,69.485718,68.666374,4205292
2019-03-19,69.414284,70.199997,68.771431,68.957146,68.144028,4906454
2019-03-20,68.942856,70.085716,68.614288,69.500000,68.680481,4699877
2019-03-21,69.000000,69.371429,67.428574,68.114288,67.311104,6582352
2019-03-22,68.557144,69.342857,67.900002,67.985718,67.184059,4667229
2019-03-25,67.542854,68.171425,66.800003,68.142860,67.339348,4146758
2019-03-26,68.542854,68.657143,67.257141,67.442856,66.647591,4965870
2019-03-27,67.371429,67.871429,66.971428,67.642860,66.845245,5026308
2019-03-28,67.571426,69.071426,67.542854,69.057144,68.242851,5391309
2019-03-29,69.157143,69.800003,68.300003,69.285713,68.468719,6105799
2019-04-01,69.671425,70.957146,69.150002,70.542854,69.711037,7473172
2019-04-02,70.671425,71.828568,70.071426,71.342857,70.501610,5191004
2019-04-03,71.657143,73.457146,71.628571,73.085716,72.223915,6868043
2019-04-04,73.285713,73.285713,72.714287,73.199997,72.336845,5330633
2019-04-05,73.400002,73.685715,73.171425,73.685715,72.816849,3696581
2019-04-08,73.599998,73.685715,72.771431,73.314285,72.449783,4518549
2019-04-09,72.628571,73.114288,71.800003,71.800003,71.035034,3078824
2019-04-10,71.914284,72.228569,71.300003,72.142860,71.374229,4340231
2019-04-11,72.057144,72.742859,71.971428,72.000000,71.232895,3184433
2019-04-12,71.828568,72.800003,71.357140,72.771431,71.996109,4527334
2019-04-15,72.800003,73.342857,72.599998,73.000000,72.222244,4205411
2019-04-16,73.171425,73.714287,73.000000,73.285713,72.504906,3199931
2019-04-17,73.114288,73.914284,73.114288,73.714287,72.928925,3581858
2019-04-18,73.914284,74.400002,73.257141,74.199997,73.409454,1736392
2019-04-23,74.571426,75.114288,74.142860,74.657143,73.861725,4550455
2019-04-24,75.057144,75.714287,74.914284,75.514282,74.709732,3924074
2019-04-25,75.542854,76.971428,74.857140,75.457146,74.653214,5031509
2019-04-26,75.857140,76.114288,74.914284,75.000000,74.200935,4152533
2019-04-29,75.085716,75.428574,74.742859,74.885712,74.087860,3207974
2019-04-30,74.000000,75.142860,73.914284,74.000000,73.211586,2662373
2019-05-02,74.257141,74.257141,72.800003,72.942856,72.165710,5998279
2019-05-03,72.800003,73.599998,72.628571,72.914284,72.137444,4328975
2019-05-06,71.428574,71.428574,69.885712,70.000000,69.254204,5607476
2019-05-07,69.214287,71.571426,68.328568,68.757141,68.024582,8894914
2019-05-08,70.285713,70.371429,68.985718,69.571426,68.830193,7566811
2019-05-09,69.185715,69.371429,68.257141,68.471428,67.741913,3762143
2019-05-10,69.371429,69.557144,68.342857,68.814285,68.081123,4165784
2019-05-13,68.814285,68.957146,67.257141,67.257141,66.540573,4333560
2019-05-14,67.257141,67.771431,66.542854,67.714287,66.992851,4581248
2019-05-15,67.871429,68.071426,66.642860,67.757141,67.035240,3870671
2019-05-16,67.714287,68.957146,67.142860,68.957146,68.222458,4175920
2019-05-17,68.728569,68.985718,67.857140,68.985718,68.250725,4808370
2019-05-20,68.857140,68.942856,66.928574,67.142860,66.427513,4285344
2019-05-21,67.385712,68.485718,67.328568,68.257141,67.529915,3467926
2019-05-22,67.942856,68.542854,67.714287,68.300003,67.572327,4441451
2019-05-23,67.900002,68.257141,66.042854,66.071426,65.367485,4637136
2019-05-24,66.085716,66.857140,65.842857,66.014282,65.310951,3819312
2019-05-27,66.142860,66.685715,66.042854,66.185715,65.480553,1615110
2019-05-28,66.085716,66.642860,65.400002,65.671425,64.971748,3792026
2019-05-29,64.742859,65.185715,64.214287,64.628571,63.940002,3356815
2019-05-31,64.557144,64.714287,62.828571,63.042858,62.371185,5484626
2019-06-03,62.857143,64.199997,62.471428,64.171425,63.487732,5118512
2019-06-04,63.728573,64.785713,63.057140,64.785713,64.095474,4566366
2019-06-05,64.871429,66.214287,64.542854,65.285713,64.590149,4823070
2019-06-07,65.442856,67.342857,65.099998,67.128571,66.413368,7066780
2019-06-11,67.571426,69.228569,67.571426,69.128571,68.392059,4438035
2019-06-12,68.642860,69.400002,68.300003,69.142860,68.406197,4081987
2019-06-13,69.128571,69.914284,68.957146,69.557144,68.816071,3965773
2019-06-14,69.428574,69.471428,68.214287,68.871429,68.137657,2954665
2019-06-18,68.414284,70.571426,67.771431,70.414284,69.664078,5170732
2019-06-19,70.557144,71.371429,70.014282,70.914284,70.158752,4809448
2019-06-20,71.599998,73.142860,71.285713,73.142860,72.363579,9892358
2019-06-24,72.742859,73.599998,72.028572,72.599998,71.826500,5222091
2019-06-25,72.485718,72.971428,72.342857,72.571426,71.798233,3591602
2019-06-26,72.142860,72.657143,71.828568,72.000000,71.232895,2686880
2019-06-27,72.428574,73.800003,72.428574,73.314285,72.533173,4377205
2019-06-28,73.228569,73.657143,72.828568,73.657143,72.872375,4440114
2019-07-01,74.342857,74.971428,74.000000,74.742859,73.946533,3685290
2019-07-02,74.657143,74.885712,74.371429,74.685715,73.889999,2361975
2019-07-03,74.514282,75.114288,74.000000,74.628571,73.833458,2089087
2019-07-04,74.657143,75.057144,73.800003,73.914284,73.126793,2840369
2019-07-05,63.571426,65.842857,62.428570,65.842857,65.141357,24177503
2019-07-08,63.628571,65.685715,63.542858,65.685715,64.985886,11919754
2019-07-09,64.914284,67.214287,64.900002,67.085716,66.370964,6641173
2019-07-10,67.000000,67.214287,64.885712,66.000000,65.296822,7752458
2019-07-11,66.142860,66.385712,65.014282,65.428574,64.731483,4618908
