Date,Open,High,Low,Close,Adj Close,Volume
2021-01-26,119.180000,122.589996,118.419998,122.489998,119.539131,10694700
2021-01-27,122.080002,124.790001,121.620003,122.470001,119.519615,12146500
2021-01-28,122.800003,123.199997,120.070000,120.080002,117.187195,8084100
2021-01-29,120.220001,121.300003,118.900002,119.110001,116.240555,11825500
2021-02-01,119.900002,120.949997,118.730003,120.540001,117.636108,6250500
2021-02-02,119.360001,121.000000,119.279999,119.440002,116.562614,6341900
2021-02-03,119.040001,119.800003,118.120003,119.120003,116.250320,6715400
2021-02-04,119.910004,121.099998,118.870003,121.019997,118.104546,4562100
2021-02-05,121.000000,121.809998,120.519997,121.790001,118.855995,4565700
2021-02-08,122.620003,123.980003,122.400002,123.610001,120.632149,5888000
2021-02-09,121.900002,122.599998,121.050003,122.099998,120.750824,4717000
2021-02-10,123.029999,123.410004,121.209999,122.239998,120.889275,4866800
2021-02-11,122.000000,122.209999,120.629997,120.910004,119.573982,5381600
2021-02-12,121.000000,121.360001,120.089996,120.800003,119.465195,3871200
2021-02-16,120.150002,120.599998,119.360001,120.070000,118.743256,6639800
2021-02-17,119.269997,120.559998,119.019997,119.970001,118.644363,3959100
2021-02-18,120.500000,120.940002,119.699997,120.730003,119.395966,5398100
2021-02-19,120.750000,120.760002,118.379997,118.989998,117.675186,6578700
2021-02-22,118.500000,121.129997,118.440002,120.860001,119.524529,5879200
2021-02-23,120.919998,121.349998,119.800003,120.709999,119.376183,4531300
2021-02-24,120.800003,123.489998,120.519997,123.209999,121.848557,5820000
2021-02-25,123.370003,124.349998,122.339996,122.470001,121.116737,5691800
2021-02-26,122.250000,122.250000,118.879997,118.930000,117.615852,9051000
2021-03-01,120.349998,122.320000,119.860001,120.739998,119.405853,5714500
2021-03-02,120.739998,121.900002,120.260002,120.330002,119.000389,4524300
2021-03-03,120.500000,122.629997,119.980003,122.360001,121.007950,7404300
2021-03-04,122.000000,123.220001,118.760002,120.110001,118.782814,8068500
2021-03-05,120.639999,123.750000,120.250000,122.830002,121.472763,6949300
2021-03-08,122.989998,126.849998,122.879997,124.809998,123.430878,7239200
2021-03-09,125.400002,126.430000,124.160004,124.180000,122.807846,5609000
2021-03-10,125.050003,128.240005,124.610001,127.870003,126.457069,7247800
2021-03-11,128.089996,128.639999,126.779999,127.139999,125.735138,5146900
2021-03-12,127.190002,127.680000,126.610001,127.610001,126.199944,4010100
2021-03-15,127.769997,128.750000,127.540001,128.580002,127.159225,3420600
2021-03-16,128.279999,128.520004,127.339996,128.240005,126.822983,4653200
2021-03-17,128.460007,129.490005,127.489998,129.029999,127.604248,4291400
2021-03-18,128.940002,131.000000,127.790001,130.059998,128.622864,5835700
2021-03-19,130.020004,130.440002,128.529999,128.899994,127.475685,9845000
2021-03-22,128.500000,130.720001,127.889999,130.550003,129.107452,4164900
2021-03-23,130.440002,131.559998,129.800003,130.460007,129.018463,4356400
2021-03-24,130.949997,132.110001,130.570007,130.619995,129.176682,4005000
2021-03-25,130.330002,133.240005,129.770004,133.070007,131.599625,5554000
2021-03-26,133.289993,136.479996,133.119995,136.380005,134.873047,5567600
2021-03-29,135.979996,137.070007,135.509995,135.860001,134.358780,4622700
2021-03-30,135.860001,136.270004,134.020004,134.720001,133.231384,4790400
2021-03-31,134.539993,134.710007,132.710007,133.259995,131.787506,4945100
2021-04-01,133.759995,133.929993,132.270004,133.229996,131.757843,4074000
2021-04-05,133.639999,136.690002,133.399994,135.929993,134.427994,5471300
2021-04-06,135.580002,135.639999,134.089996,134.220001,132.736908,3621000
2021-04-07,133.839996,134.940002,133.779999,134.929993,133.439056,2976000
2021-04-08,134.570007,135.630005,134.160004,135.119995,133.626953,4087200
2021-04-09,134.869995,135.740005,134.710007,135.729996,134.230209,3023900
2021-04-12,135.020004,135.369995,133.850006,134.589996,133.102814,3754000
2021-04-13,133.000000,133.619995,130.380005,131.179993,129.730484,8033500
2021-04-14,131.309998,132.779999,130.520004,132.630005,131.164474,5868000
2021-04-15,133.279999,133.869995,132.220001,132.580002,131.115021,3884000
2021-04-16,133.000000,134.100006,132.949997,133.589996,132.113861,5291800
2021-04-19,133.600006,133.820007,132.580002,133.119995,131.649048,8198600
2021-04-20,137.070007,139.770004,136.699997,138.160004,136.633377,15480600
2021-04-21,138.059998,143.729996,137.710007,143.550003,141.963806,11909000
2021-04-22,143.699997,144.740005,141.000000,141.279999,139.718887,7101400
2021-04-23,141.309998,143.610001,140.949997,142.429993,140.856171,4556000
2021-04-26,142.419998,143.630005,141.479996,141.570007,140.005692,4710800
2021-04-27,141.690002,142.559998,140.750000,142.009995,140.440826,3884000
2021-04-28,142.919998,143.399994,142.100006,143.000000,141.419891,3768100
2021-04-29,144.130005,148.740005,142.979996,144.240005,142.646194,4353900
2021-04-30,143.699997,143.830002,140.550003,141.880005,140.312271,8868700
2021-05-03,143.809998,145.750000,143.550003,144.750000,143.150543,5733500
2021-05-04,144.410004,146.589996,144.330002,145.750000,144.139496,6350500
2021-05-05,145.940002,145.940002,144.970001,145.220001,143.615356,3622800
2021-05-06,145.259995,148.509995,145.179993,148.419998,146.779999,7503500
2021-05-07,145.919998,146.139999,144.570007,145.460007,145.460007,7002500
2021-05-10,145.800003,148.380005,145.800003,146.169998,146.169998,6983400
2021-05-11,144.990005,145.190002,142.899994,144.220001,144.220001,7126400
2021-05-12,143.839996,144.149994,141.139999,141.300003,141.300003,5959600
2021-05-13,141.449997,144.899994,141.279999,144.169998,144.169998,4595800
2021-05-14,145.110001,145.690002,143.960007,144.679993,144.679993,2746900
2021-05-17,144.440002,145.800003,144.330002,145.110001,145.110001,4275100
2021-05-18,144.779999,145.300003,143.229996,143.910004,143.910004,3824100
2021-05-19,142.320007,143.199997,140.919998,143.190002,143.190002,4300700
2021-05-20,143.119995,144.910004,142.160004,143.880005,143.880005,4112500
2021-05-21,144.279999,145.699997,144.279999,144.740005,144.740005,4033500
2021-05-24,145.059998,145.389999,144.179993,144.720001,144.720001,3297600
2021-05-25,144.919998,145.000000,143.199997,143.789993,143.789993,3937200
2021-05-26,143.500000,143.990005,143.039993,143.380005,143.380005,3083800
2021-05-27,143.820007,144.770004,143.630005,143.820007,143.820007,5630300
2021-05-28,144.210007,144.330002,143.490005,143.740005,143.740005,2534600
2021-06-01,145.000000,145.830002,143.750000,144.190002,144.190002,2417500
2021-06-02,144.619995,145.750000,144.110001,145.720001,145.720001,2786900
2021-06-03,144.910004,145.880005,144.039993,145.550003,145.550003,4130600
2021-06-04,146.000000,147.550003,145.759995,147.419998,147.419998,3116700
2021-06-07,147.550003,148.740005,147.169998,148.020004,148.020004,3462700
2021-06-08,148.119995,150.199997,148.119995,149.070007,149.070007,5080100
2021-06-09,149.029999,151.070007,148.820007,150.669998,150.669998,5303300
2021-06-10,151.470001,152.839996,149.759995,150.539993,150.539993,4757100
